engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
21,60,0.0005,0.0001,100.0,518.67,642.18,1586.87,1393.91,14.62,21.58,555.12,2388.02,9049.06,1.3,47.24,522.6,2387.99,8136.15,8.3549,0.03,392,2388,100.0,39.12,23.4384,220,160,125
21,61,-0.001,0.0004,100.0,518.67,642.16,1586.42,1402.45,14.62,21.58,554.14,2387.95,9066.73,1.3,47.27,522.57,2388.01,8136.41,8.3402,0.03,393,2388,100.0,39.11,23.4388,220,159,125
21,62,0.001,-0.0003,100.0,518.67,642.15,1580.56,1394.72,14.62,21.58,553.93,2387.98,9048.0,1.3,46.98,522.17,2387.97,8139.02,8.3133,0.03,391,2388,100.0,38.84,23.4553,220,158,125
21,63,0.0045,-0.0001,100.0,518.67,642.02,1587.82,1392.45,14.62,21.58,554.67,2387.97,9055.5,1.3,47.03,523.05,2388.06,8138.5,8.3788,0.03,391,2388,100.0,39.02,23.371,220,157,125
21,64,-0.0013,0.0003,100.0,518.67,642.29,1581.3,1394.48,14.62,21.58,555.19,2388.01,9058.0,1.3,47.05,522.53,2388.0,8137.77,8.3692,0.03,392,2388,100.0,39.13,23.3786,220,156,125
21,65,0.0001,-0.0004,100.0,518.67,642.6,1578.27,1397.67,14.62,21.58,554.84,2388.03,9055.27,1.3,47.27,522.71,2387.97,8138.59,8.3667,0.03,391,2388,100.0,38.91,23.4241,220,155,125
21,66,0.0012,-0.0,100.0,518.67,642.0,1586.89,1396.91,14.62,21.58,554.78,2388.02,9059.53,1.3,47.03,522.98,2388.02,8144.17,8.3773,0.03,391,2388,100.0,39.19,23.4369,220,154,125
21,67,-0.0032,-0.0003,100.0,518.67,641.38,1582.06,1395.06,14.62,21.58,555.2,2388.02,9052.65,1.3,47.13,522.71,2388.03,8143.18,8.3729,0.03,391,2388,100.0,38.92,23.503,220,153,125
21,68,0.0007,0.0004,100.0,518.67,642.43,1589.4,1402.05,14.62,21.58,554.93,2388.05,9054.2,1.3,47.24,522.51,2388.01,8137.8,8.3714,0.03,391,2388,100.0,39.18,23.419,220,152,125
21,69,0.0019,0.0003,100.0,518.67,642.1,1577.64,1396.5,14.62,21.58,555.98,2387.97,9064.89,1.3,47.17,522.58,2388.01,8140.02,8.3823,0.03,391,2388,100.0,39.06,23.394,220,151,125
21,70,-0.0001,-0.0003,100.0,518.67,641.98,1586.79,1391.11,14.62,21.58,554.85,2387.95,9055.96,1.3,47.15,522.32,2388.04,8140.1,8.365,0.03,390,2388,100.0,39.01,23.4162,220,150,125
21,71,0.0017,0.0004,100.0,518.67,642.51,1586.04,1397.89,14.62,21.58,554.68,2388.03,9057.02,1.3,47.28,522.94,2387.99,8137.6,8.4012,0.03,392,2388,100.0,39.04,23.4187,220,149,125
21,72,-0.004,-0.0004,100.0,518.67,641.51,1585.99,1400.25,14.62,21.58,555.17,2387.98,9055.49,1.3,47.26,522.68,2388.01,8142.16,8.4018,0.03,392,2388,100.0,39.05,23.493,220,148,125
21,73,0.0019,-0.0001,100.0,518.67,641.69,1575.57,1397.24,14.62,21.58,554.14,2387.99,9056.47,1.3,47.22,522.41,2387.99,8136.93,8.3749,0.03,393,2388,100.0,39.24,23.4075,220,147,125
21,74,0.0012,0.0004,100.0,518.67,642.25,1582.08,1399.86,14.62,21.58,555.65,2388.02,9050.29,1.3,47.13,522.61,2387.97,8141.65,8.3869,0.03,390,2388,100.0,38.99,23.3993,220,146,125
21,75,-0.0022,-0.0001,100.0,518.67,641.67,1576.68,1400.41,14.62,21.58,555.33,2388.0,9054.36,1.3,47.2,523.25,2388.03,8145.15,8.3859,0.03,391,2388,100.0,39.06,23.3091,220,145,125
21,76,0.003,-0.0,100.0,518.67,642.26,1579.28,1401.52,14.62,21.58,555.03,2387.96,9057.53,1.3,47.11,523.5,2388.05,8138.22,8.3566,0.03,392,2388,100.0,39.1,23.487,220,144,125
21,77,0.0039,-0.0002,100.0,518.67,641.82,1580.94,1390.84,14.62,21.58,554.79,2388.02,9049.21,1.3,47.2,522.78,2388.03,8136.66,8.3506,0.03,392,2388,100.0,39.05,23.3992,220,143,125
21,78,-0.0008,-0.0001,100.0,518.67,642.37,1590.05,1396.21,14.62,21.58,555.15,2387.99,9061.2,1.3,47.12,523.06,2387.96,8139.14,8.3049,0.03,392,2388,100.0,39.13,23.5346,220,142,125
21,79,0.0014,-0.0001,100.0,518.67,642.7,1584.41,1395.67,14.62,21.58,554.02,2388.0,9056.07,1.3,47.09,522.84,2388.05,8135.62,8.3633,0.03,389,2388,100.0,39.16,23.4484,220,141,125
21,80,-0.003,-0.0001,100.0,518.67,641.87,1580.74,1396.77,14.62,21.58,554.77,2388.03,9056.45,1.3,47.42,522.75,2388.05,8141.64,8.3767,0.03,392,2388,100.0,38.97,23.5575,220,140,125
21,81,0.0021,-0.0004,100.0,518.67,642.01,1585.37,1400.67,14.62,21.58,554.82,2388.02,9064.88,1.3,47.27,522.76,2387.99,8144.16,8.368,0.03,392,2388,100.0,39.14,23.4568,220,139,125
21,82,0.0028,0.0004,100.0,518.67,642.58,1580.77,1395.27,14.62,21.58,555.29,2387.98,9056.33,1.3,47.3,522.42,2388.01,8139.97,8.3959,0.03,390,2388,100.0,39.13,23.45,220,138,125
21,83,0.0012,-0.0002,100.0,518.67,642.15,1580.06,1390.64,14.62,21.58,554.74,2387.99,9055.02,1.3,47.15,521.95,2387.96,8134.82,8.3633,0.03,391,2388,100.0,39.06,23.4408,220,137,125
21,84,-0.0023,0.0004,100.0,518.67,642.26,1577.62,1396.35,14.62,21.58,554.28,2387.99,9052.67,1.3,47.2,522.65,2387.98,8139.46,8.3805,0.03,392,2388,100.0,39.12,23.4101,220,136,125
21,85,0.0016,-0.0003,100.0,518.67,642.59,1583.2,1396.73,14.62,21.58,556.2,2388.0,9055.07,1.3,47.2,522.95,2388.07,8140.44,8.3545,0.03,392,2388,100.0,39.2,23.5136,220,135,125
21,86,0.0019,-0.0002,100.0,518.67,641.99,1583.19,1400.71,14.62,21.58,554.61,2387.98,9050.32,1.3,47.18,522.04,2388.04,8136.17,8.3914,0.03,393,2388,100.0,39.19,23.3024,220,134,125
21,87,-0.0018,0.0004,100.0,518.67,641.98,1580.29,1398.98,14.62,21.58,554.64,2387.98,9052.6,1.3,47.25,523.48,2387.97,8140.67,8.3512,0.03,392,2388,100.0,39.12,23.4831,220,133,125
21,88,-0.0011,-0.0002,100.0,518.67,642.36,1577.87,1396.47,14.62,21.58,556.0,2388.04,9058.58,1.3,46.86,522.98,2388.04,8140.31,8.3583,0.03,391,2388,100.0,39.1,23.4357,220,132,125
21,89,0.0014,-0.0004,100.0,518.67,642.36,1585.36,1395.6,14.62,21.57,555.12,2387.99,9052.35,1.3,47.27,522.45,2388.02,8134.28,8.3366,0.03,390,2388,100.0,38.87,23.4306,220,131,125
21,90,0.0015,0.0003,100.0,518.67,642.56,1577.43,1389.3,14.62,21.58,555.04,2388.02,9055.0,1.3,47.17,522.76,2388.1,8141.4,8.3539,0.03,391,2388,100.0,38.94,23.4497,220,130,125
21,91,-0.004,-0.0001,100.0,518.67,642.23,1591.7,1401.11,14.62,21.58,554.88,2387.98,9051.32,1.3,47.23,523.53,2388.02,8139.54,8.3715,0.03,392,2388,100.0,39.2,23.5206,220,129,125
21,92,0.0008,0.0001,100.0,518.67,642.42,1582.83,1399.8,14.62,21.58,555.77,2388.02,9064.51,1.3,47.32,522.92,2388.07,8146.53,8.3659,0.03,392,2388,100.0,39.1,23.5739,220,128,125
21,93,0.0011,0.0005,100.0,518.67,642.04,1589.36,1396.38,14.62,21.58,555.07,2388.06,9054.24,1.3,47.25,522.98,2388.03,8134.96,8.3769,0.03,390,2388,100.0,39.02,23.3625,220,127,125
21,94,0.001,0.0002,100.0,518.67,641.99,1588.0,1401.47,14.62,21.58,556.2,2388.01,9062.45,1.3,47.23,523.2,2387.98,8143.47,8.3935,0.03,392,2388,100.0,38.95,23.3714,220,126,125
21,95,-0.0026,-0.0004,100.0,518.67,642.38,1583.48,1395.05,14.62,21.58,555.12,2388.04,9053.84,1.3,47.23,522.84,2388.03,8140.3,8.3804,0.03,392,2388,100.0,39.01,23.5257,220,125,125
21,96,-0.0009,-0.0005,100.0,518.67,641.74,1587.37,1399.93,14.62,21.58,555.59,2388.06,9057.7,1.3,47.26,523.22,2387.98,8143.96,8.3744,0.03,392,2388,100.0,39.02,23.3714,220,124,124
21,97,-0.002,0.0005,100.0,518.67,642.18,1585.21,1402.99,14.62,21.58,554.7,2388.05,9061.53,1.3,47.19,523.33,2388.02,8142.04,8.3673,0.03,391,2388,100.0,39.14,23.4179,220,123,123
21,98,0.0026,0.0002,100.0,518.67,642.12,1585.91,1400.82,14.62,21.58,554.93,2388.01,9059.73,1.3,47.08,523.23,2388.01,8140.46,8.3629,0.03,392,2388,100.0,39.05,23.3406,220,122,122
21,99,-0.0009,0.0004,100.0,518.67,642.16,1581.34,1398.82,14.62,21.57,554.94,2388.04,9057.1,1.3,47.02,522.99,2387.99,8142.1,8.3677,0.03,391,2388,100.0,39.15,23.3572,220,121,121
21,100,0.0012,-0.0003,100.0,518.67,642.15,1581.82,1395.72,14.62,21.57,554.6,2388.04,9057.54,1.3,47.16,522.84,2388.0,8145.33,8.3723,0.03,392,2388,100.0,38.98,23.4531,220,120,120
21,101,-0.0009,-0.0,100.0,518.67,641.91,1587.02,1396.4,14.62,21.58,555.68,2388.0,9056.23,1.3,47.3,523.14,2388.03,8143.26,8.3619,0.03,391,2388,100.0,39.0,23.4737,220,119,119
21,102,0.0022,-0.0002,100.0,518.67,642.48,1577.85,1399.0,14.62,21.58,555.5,2388.04,9063.27,1.3,47.22,523.77,2388.03,8137.84,8.3635,0.03,393,2388,100.0,39.0,23.5911,220,118,118
21,103,-0.0002,-0.0,100.0,518.67,642.43,1582.8,1405.2,14.62,21.58,555.64,2388.02,9053.49,1.3,47.26,523.49,2387.99,8140.19,8.3798,0.03,391,2388,100.0,39.12,23.3623,220,117,117
21,104,-0.0004,-0.0003,100.0,518.67,642.17,1584.46,1398.55,14.62,21.58,556.21,2388.04,9060.52,1.3,47.16,523.17,2388.04,8142.26,8.372,0.03,391,2388,100.0,39.19,23.5255,220,116,116
21,105,-0.0005,0.0003,100.0,518.67,642.08,1586.53,1392.6,14.62,21.58,555.45,2388.0,9056.48,1.3,47.13,523.5,2388.02,8143.53,8.3516,0.03,393,2388,100.0,38.98,23.3348,220,115,115
21,106,-0.0002,0.0002,100.0,518.67,642.62,1588.49,1396.63,14.62,21.58,555.56,2388.06,9054.26,1.3,47.11,523.44,2388.0,8146.73,8.3369,0.03,391,2388,100.0,39.02,23.4907,220,114,114
21,107,0.0016,-0.0004,100.0,518.67,642.05,1582.94,1396.44,14.62,21.58,554.7,2387.99,9051.08,1.3,47.47,523.18,2387.99,8135.44,8.3803,0.03,391,2388,100.0,39.02,23.402,220,113,113
21,108,-0.0013,-0.0004,100.0,518.67,642.99,1584.51,1396.35,14.62,21.58,555.59,2388.0,9054.09,1.3,47.13,522.82,2387.98,8136.94,8.395,0.03,390,2388,100.0,39.06,23.5268,220,112,112
21,109,-0.0019,-0.0002,100.0,518.67,641.8,1585.35,1398.56,14.62,21.58,555.22,2388.06,9060.16,1.3,47.17,522.79,2388.05,8135.91,8.3575,0.03,392,2388,100.0,39.07,23.4338,220,111,111
21,110,0.0026,-0.0001,100.0,518.67,642.16,1586.42,1401.53,14.62,21.58,555.15,2388.03,9064.03,1.3,46.98,523.58,2387.99,8144.95,8.4046,0.03,392,2388,100.0,39.13,23.4061,220,110,110
21,111,0.0008,0.0003,100.0,518.67,642.15,1582.74,1396.87,14.62,21.58,555.14,2388.02,9064.11,1.3,47.26,523.49,2388.03,8142.84,8.3716,0.03,392,2388,100.0,39.17,23.549,220,109,109
21,112,0.0001,0.0004,100.0,518.67,642.28,1576.62,1406.56,14.62,21.58,555.22,2388.01,9050.76,1.3,47.33,523.15,2387.99,8138.71,8.3522,0.03,392,2388,100.0,38.99,23.4292,220,108,108
21,113,-0.0008,-0.0002,100.0,518.67,642.27,1584.29,1394.04,14.62,21.58,555.77,2387.99,9065.23,1.3,47.18,523.43,2388.04,8142.71,8.3631,0.03,392,2388,100.0,39.32,23.3818,220,107,107
21,114,-0.0004,0.0,100.0,518.67,642.59,1586.04,1399.55,14.62,21.58,555.8,2388.09,9065.59,1.3,47.24,523.63,2388.07,8139.11,8.3634,0.03,391,2388,100.0,39.14,23.4376,220,106,106
21,115,-0.0023,-0.0002,100.0,518.67,641.93,1586.9,1395.11,14.62,21.58,556.03,2388.06,9056.4,1.3,47.28,523.77,2388.04,8142.46,8.3348,0.03,390,2388,100.0,39.05,23.4608,220,105,105
21,116,-0.0028,-0.0002,100.0,518.67,641.93,1587.66,1398.68,14.62,21.57,555.68,2388.03,9051.86,1.3,47.32,523.57,2387.97,8143.72,8.359,0.03,392,2388,100.0,38.95,23.52,220,104,104
21,117,0.0001,-0.0002,100.0,518.67,642.25,1593.69,1399.05,14.62,21.58,556.51,2388.07,9062.16,1.3,47.18,523.96,2388.04,8142.42,8.3526,0.03,391,2388,100.0,39.12,23.4597,220,103,103
21,118,-0.0,-0.0004,100.0,518.67,642.23,1586.45,1398.36,14.62,21.58,556.01,2387.98,9060.8,1.3,47.26,524.22,2388.06,8146.74,8.3278,0.03,391,2388,100.0,39.06,23.4345,220,102,102
21,119,-0.0075,-0.0001,100.0,518.67,642.47,1589.91,1401.97,14.62,21.58,555.11,2388.03,9061.07,1.3,47.25,523.42,2388.03,8147.25,8.3539,0.03,393,2388,100.0,39.28,23.5061,220,101,101
21,120,0.0035,0.0,100.0,518.67,641.7,1590.38,1399.24,14.62,21.58,555.98,2387.98,9056.27,1.3,47.39,523.25,2388.02,8139.97,8.3794,0.03,391,2388,100.0,39.18,23.5754,220,100,100
21,121,-0.0015,0.0001,100.0,518.67,642.12,1582.59,1397.26,14.62,21.58,555.95,2388.08,9067.3,1.3,47.2,523.89,2388.09,8141.19,8.3711,0.03,390,2388,100.0,39.16,23.4962,220,99,99
21,122,0.0008,-0.0004,100.0,518.67,642.0,1584.55,1397.96,14.62,21.58,555.25,2388.05,9061.1,1.3,47.28,523.8,2388.04,8142.28,8.3354,0.03,390,2388,100.0,39.17,23.4637,220,98,98
21,123,0.0045,0.0,100.0,518.67,641.88,1579.63,1391.44,14.62,21.58,556.01,2388.09,9064.55,1.3,47.23,524.15,2388.1,8139.44,8.3788,0.03,393,2388,100.0,39.19,23.4797,220,97,97
21,124,0.0003,0.0005,100.0,518.67,642.43,1579.25,1399.43,14.62,21.57,556.0,2388.01,9063.07,1.3,47.27,523.47,2388.05,8141.3,8.4266,0.03,392,2388,100.0,39.03,23.4424,220,96,96
21,125,0.0017,0.0002,100.0,518.67,642.15,1588.87,1402.72,14.62,21.58,555.5,2388.0,9058.95,1.3,47.15,523.87,2388.01,8145.46,8.3795,0.03,391,2388,100.0,39.01,23.3396,220,95,95
21,126,0.0018,0.0004,100.0,518.67,642.44,1578.21,1398.88,14.62,21.58,556.26,2388.02,9061.7,1.3,47.34,523.78,2388.03,8145.53,8.3564,0.03,392,2388,100.0,39.12,23.4134,220,94,94
21,127,-0.0025,0.0004,100.0,518.67,642.25,1586.39,1398.09,14.62,21.58,556.44,2388.04,9066.19,1.3,47.26,524.1,2388.09,8141.66,8.3314,0.03,392,2388,100.0,39.22,23.4185,220,93,93
21,128,0.0027,0.0003,100.0,518.67,641.91,1589.52,1401.24,14.62,21.58,556.01,2388.05,9063.82,1.3,47.23,524.32,2388.06,8148.88,8.3896,0.03,391,2388,100.0,39.01,23.4073,220,92,92
21,129,-0.0008,0.0001,100.0,518.67,641.99,1579.82,1408.12,14.62,21.58,555.87,2388.05,9065.67,1.3,47.29,524.43,2388.05,8147.12,8.3575,0.03,392,2388,100.0,39.14,23.4221,220,91,91
21,130,0.0037,-0.0001,100.0,518.67,642.08,1582.31,1389.72,14.62,21.57,555.95,2388.01,9058.58,1.3,47.4,522.88,2388.08,8149.45,8.3887,0.03,389,2388,100.0,39.14,23.5047,220,90,90
21,131,-0.0018,-0.0001,100.0,518.67,642.72,1587.8,1399.75,14.62,21.58,555.46,2388.04,9060.76,1.3,47.34,524.66,2388.01,8143.17,8.3668,0.03,392,2388,100.0,39.22,23.4241,220,89,89
21,132,-0.0009,-0.0001,100.0,518.67,642.84,1586.67,1393.96,14.62,21.58,556.84,2388.08,9062.8,1.3,47.26,524.54,2388.05,8144.36,8.3405,0.03,392,2388,100.0,39.11,23.6669,220,88,88
21,133,0.0027,0.0005,100.0,518.67,642.54,1579.3,1400.16,14.62,21.58,556.4,2388.05,9059.8,1.3,47.57,523.84,2388.07,8146.6,8.3595,0.03,393,2388,100.0,39.1,23.3947,220,87,87
21,134,0.0016,0.0004,100.0,518.67,642.16,1590.8,1399.34,14.62,21.57,556.28,2388.05,9062.73,1.3,47.3,523.84,2388.05,8139.79,8.3036,0.03,393,2388,100.0,38.93,23.4462,220,86,86
21,135,-0.0005,-0.0002,100.0,518.67,642.41,1581.61,1398.71,14.62,21.57,556.83,2388.04,9058.39,1.3,47.14,523.44,2388.08,8141.83,8.3543,0.03,391,2388,100.0,39.06,23.4318,220,85,85
21,136,0.0001,0.0003,100.0,518.67,641.89,1585.21,1399.94,14.62,21.57,555.85,2388.14,9058.99,1.3,47.31,523.65,2388.08,8147.5,8.3608,0.03,392,2388,100.0,39.03,23.4883,220,84,84
21,137,-0.0029,-0.0002,100.0,518.67,642.11,1583.83,1401.74,14.62,21.58,556.84,2388.01,9066.56,1.3,47.4,524.24,2388.08,8142.07,8.3826,0.03,391,2388,100.0,39.16,23.4986,220,83,83
21,138,-0.0019,0.0005,100.0,518.67,642.21,1588.09,1398.28,14.62,21.58,557.17,2388.08,9063.69,1.3,47.11,524.76,2388.09,8143.18,8.3517,0.03,391,2388,100.0,39.14,23.5366,220,82,82
21,139,-0.0017,-0.0002,100.0,518.67,642.18,1585.47,1397.43,14.62,21.58,556.41,2388.07,9063.57,1.3,47.35,524.71,2388.1,8141.76,8.3231,0.03,393,2388,100.0,39.08,23.4464,220,81,81
21,140,-0.0008,0.0003,100.0,518.67,642.36,1582.09,1399.22,14.62,21.58,556.61,2388.1,9062.49,1.3,47.3,524.76,2388.06,8145.74,8.3405,0.03,391,2388,100.0,39.12,23.5148,220,80,80
21,141,-0.0024,0.0005,100.0,518.67,641.89,1583.37,1400.47,14.62,21.58,557.07,2388.04,9062.58,1.3,47.19,524.01,2388.04,8144.54,8.36,0.03,392,2388,100.0,39.18,23.5082,220,79,79
21,142,0.0003,-0.0003,100.0,518.67,642.64,1585.66,1396.39,14.62,21.58,556.78,2388.07,9064.81,1.3,47.27,524.88,2388.11,8150.53,8.3249,0.03,394,2388,100.0,39.09,23.4174,220,78,78
21,143,-0.0026,0.0005,100.0,518.67,642.43,1586.35,1400.69,14.62,21.58,557.06,2388.12,9061.8,1.3,47.44,524.94,2388.11,8151.48,8.3372,0.03,393,2388,100.0,39.06,23.5168,220,77,77
21,144,0.0019,-0.0001,100.0,518.67,642.29,1592.29,1403.05,14.62,21.58,557.4,2388.07,9065.37,1.3,47.35,525.52,2388.15,8152.26,8.3077,0.03,392,2388,100.0,39.16,23.5494,220,76,76
21,145,-0.0031,0.0002,100.0,518.67,642.51,1578.93,1404.06,14.62,21.58,556.93,2388.12,9064.38,1.3,47.37,524.8,2388.15,8147.48,8.3404,0.03,392,2388,100.0,39.09,23.461,220,75,75
21,146,0.0003,-0.0004,100.0,518.67,642.15,1587.24,1394.74,14.62,21.58,557.35,2388.08,9065.39,1.3,47.2,524.65,2388.04,8151.54,8.3149,0.03,392,2388,100.0,39.13,23.4882,220,74,74
21,147,-0.0019,-0.0002,100.0,518.67,642.45,1580.64,1407.13,14.62,21.58,556.63,2388.11,9069.11,1.3,47.31,524.69,2388.07,8150.07,8.3074,0.03,392,2388,100.0,39.1,23.4252,220,73,73
21,148,0.0019,-0.0001,100.0,518.67,642.46,1592.47,1403.46,14.62,21.58,556.85,2388.03,9063.7,1.3,47.25,524.46,2388.11,8146.74,8.3723,0.03,392,2388,100.0,39.07,23.5275,220,72,72
21,149,0.0009,0.0005,100.0,518.67,642.34,1583.97,1401.26,14.62,21.57,556.71,2388.06,9070.1,1.3,47.21,524.13,2388.1,8146.82,8.3505,0.03,392,2388,100.0,38.9,23.5135,220,71,71
21,150,0.0002,-0.0001,100.0,518.67,642.08,1591.06,1402.76,14.62,21.58,558.02,2388.05,9067.57,1.3,47.15,525.05,2388.08,8144.26,8.324,0.03,393,2388,100.0,39.16,23.4791,220,70,70
21,151,-0.0019,-0.0,100.0,518.67,642.23,1584.82,1401.75,14.62,21.58,557.25,2388.14,9057.73,1.3,47.44,524.9,2388.14,8148.24,8.337,0.03,390,2388,100.0,39.26,23.5796,220,69,69
21,152,-0.002,-0.0002,100.0,518.67,642.66,1585.14,1405.25,14.62,21.58,557.51,2388.08,9069.84,1.3,47.28,525.73,2388.12,8148.09,8.3513,0.03,392,2388,100.0,39.12,23.5866,220,68,68
21,153,-0.0021,-0.0001,100.0,518.67,641.97,1586.79,1404.23,14.62,21.57,557.03,2388.12,9066.91,1.3,47.41,524.74,2388.1,8152.73,8.3292,0.03,393,2388,100.0,39.11,23.5141,220,67,67
21,154,0.0007,-0.0,100.0,518.67,642.46,1588.61,1411.38,14.62,21.58,557.9,2388.09,9072.09,1.3,47.72,525.99,2388.14,8147.08,8.362,0.03,393,2388,100.0,39.21,23.4819,220,66,66
21,155,0.0011,-0.0001,100.0,518.67,642.95,1587.48,1394.45,14.62,21.58,557.58,2388.11,9068.3,1.3,47.23,525.35,2388.11,8145.11,8.318,0.03,391,2388,100.0,39.23,23.5974,220,65,65
21,156,-0.0013,0.0002,100.0,518.67,642.22,1596.63,1412.08,14.62,21.58,557.5,2388.05,9074.6,1.3,47.39,525.35,2388.09,8150.11,8.3478,0.03,393,2388,100.0,39.25,23.5829,220,64,64
21,157,0.0005,0.0002,100.0,518.67,642.17,1578.57,1394.47,14.62,21.58,558.06,2388.06,9061.68,1.3,47.39,525.22,2388.07,8151.15,8.3705,0.03,390,2388,100.0,39.09,23.4606,220,63,63
21,158,-0.0004,-0.0002,100.0,518.67,641.68,1589.22,1409.72,14.62,21.58,557.85,2388.12,9069.95,1.3,47.41,525.17,2388.06,8149.28,8.3482,0.03,392,2388,100.0,39.07,23.3999,220,62,62
21,159,-0.0042,-0.0001,100.0,518.67,642.2,1583.9,1398.43,14.62,21.58,557.94,2388.12,9074.25,1.3,47.49,525.84,2388.1,8149.32,8.3009,0.03,393,2388,100.0,39.17,23.4984,220,61,61
21,160,0.0016,-0.0003,100.0,518.67,642.26,1585.51,1404.09,14.62,21.58,558.66,2388.09,9075.03,1.3,47.6,525.58,2388.11,8150.61,8.3341,0.03,394,2388,100.0,39.02,23.4932,220,60,60
21,161,0.0023,-0.0001,100.0,518.67,643.17,1588.04,1401.33,14.62,21.58,557.74,2388.13,9074.94,1.3,47.36,525.81,2388.06,8151.37,8.3333,0.03,392,2388,100.0,39.24,23.4976,220,59,59
21,162,0.0009,0.0005,100.0,518.67,642.3,1589.21,1404.67,14.62,21.58,558.41,2388.18,9079.15,1.3,47.49,526.16,2388.07,8156.65,8.3281,0.03,393,2388,100.0,39.34,23.5562,220,58,58
21,163,0.0017,-0.0002,100.0,518.67,642.29,1585.1,1400.63,14.62,21.58,557.51,2388.05,9074.97,1.3,47.62,525.76,2388.12,8154.11,8.3353,0.03,394,2388,100.0,39.08,23.4593,220,57,57
21,164,-0.0006,-0.0002,100.0,518.67,642.49,1590.31,1404.14,14.62,21.58,558.04,2388.1,9070.14,1.3,47.33,526.59,2388.17,8156.79,8.3323,0.03,393,2388,100.0,39.32,23.493,220,56,56
21,165,0.0007,-0.0002,100.0,518.67,642.24,1586.81,1406.86,14.62,21.58,559.06,2388.11,9079.55,1.3,47.45,526.79,2388.09,8146.99,8.3416,0.03,393,2388,100.0,39.23,23.583,220,55,55
21,166,-0.005,-0.0004,100.0,518.67,642.27,1591.83,1398.68,14.62,21.58,558.62,2388.11,9071.89,1.3,47.44,525.89,2388.09,8154.0,8.3584,0.03,392,2388,100.0,39.05,23.5395,220,54,54
21,167,-0.0036,-0.0003,100.0,518.67,642.2,1587.25,1407.13,14.62,21.58,558.64,2388.11,9076.05,1.3,47.36,526.26,2388.11,8156.63,8.3323,0.03,394,2388,100.0,39.3,23.4272,220,53,53
21,168,0.0014,0.0002,100.0,518.67,642.81,1589.24,1400.6,14.62,21.58,558.81,2388.11,9082.98,1.31,47.37,526.05,2388.12,8149.54,8.3215,0.03,393,2388,100.0,39.3,23.5913,220,52,52
21,169,-0.0009,-0.0002,100.0,518.67,641.97,1585.71,1402.73,14.62,21.57,558.99,2388.13,9067.51,1.31,47.4,526.1,2388.13,8152.4,8.3442,0.03,395,2388,100.0,39.28,23.5622,220,51,51
21,170,0.002,-0.0003,100.0,518.67,642.59,1590.77,1407.61,14.62,21.58,559.35,2388.1,9077.29,1.31,47.41,526.6,2388.15,8150.13,8.3488,0.03,394,2388,100.0,39.4,23.602,220,50,50
21,171,-0.0013,0.0004,100.0,518.67,642.44,1582.98,1396.62,14.62,21.58,558.49,2388.17,9069.74,1.31,47.64,526.13,2388.13,8156.33,8.3065,0.03,393,2388,100.0,39.28,23.5867,220,49,49
21,172,-0.0011,0.0001,100.0,518.67,642.5,1593.6,1407.78,14.62,21.58,558.5,2388.17,9066.46,1.3,47.29,526.45,2388.1,8156.19,8.3345,0.03,392,2388,100.0,39.2,23.4863,220,48,48
21,173,-0.0014,0.0002,100.0,518.67,642.48,1587.11,1406.73,14.62,21.58,559.05,2388.18,9074.53,1.31,47.5,527.65,2388.17,8151.46,8.3394,0.03,393,2388,100.0,39.34,23.6442,220,47,47
21,174,-0.0012,0.0,100.0,518.67,642.56,1591.36,1409.16,14.62,21.58,559.63,2388.14,9080.67,1.31,47.36,527.09,2388.16,8161.41,8.3091,0.03,394,2388,100.0,39.22,23.6401,220,46,46
21,175,0.0027,0.0004,100.0,518.67,642.97,1579.96,1401.7,14.62,21.58,559.65,2388.24,9078.13,1.31,47.51,528.32,2388.14,8154.15,8.3526,0.03,392,2388,100.0,39.28,23.5352,220,45,45
21,176,-0.0014,-0.0001,100.0,518.67,642.04,1596.08,1402.54,14.62,21.58,559.4,2388.16,9075.0,1.31,47.5,527.2,2388.17,8158.84,8.3576,0.03,393,2388,100.0,39.2,23.4633,220,44,44
21,177,0.0009,0.0002,100.0,518.67,642.65,1590.98,1400.68,14.62,21.57,559.13,2388.14,9078.0,1.31,47.51,526.73,2388.13,8155.89,8.369,0.03,393,2388,100.0,39.23,23.4922,220,43,43
21,178,0.0015,-0.0002,100.0,518.67,642.8,1588.47,1409.83,14.62,21.57,560.07,2388.19,9082.05,1.3,47.74,527.2,2388.16,8162.37,8.3265,0.03,393,2388,100.0,39.38,23.5541,220,42,42
21,179,-0.0015,0.0004,100.0,518.67,642.69,1582.59,1403.69,14.62,21.58,558.94,2388.21,9072.72,1.31,47.6,527.18,2388.23,8162.79,8.3084,0.03,394,2388,100.0,39.02,23.5537,220,41,41
21,180,-0.0012,0.0,100.0,518.67,642.51,1585.96,1402.01,14.62,21.57,560.37,2388.19,9078.23,1.31,47.68,527.73,2388.19,8159.39,8.3404,0.03,394,2388,100.0,39.29,23.4837,220,40,40
