engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
85,132,9.9988,0.2503,100.0,489.05,605.16,1496.65,1310.78,10.52,15.49,394.4,2318.99,8766.73,1.26,45.54,371.52,2388.21,8124.32,8.68,0.03,369,2319,100.0,28.6,17.0994,347,215,125
85,133,41.9994,0.84,100.0,445.0,550.05,1356.89,1124.93,3.91,5.72,138.08,2211.71,8313.69,1.02,42.12,130.63,2387.79,8078.02,9.4213,0.02,332,2212,100.0,10.46,6.3839,347,214,125
85,134,42.0011,0.8402,100.0,445.0,549.28,1362.51,1128.56,3.91,5.71,137.8,2211.68,8308.75,1.02,42.1,130.94,2387.78,8075.51,9.3421,0.02,331,2212,100.0,10.65,6.3651,347,213,125
85,135,0.0002,0.0,100.0,518.67,642.94,1587.06,1410.33,14.62,21.61,552.69,2388.1,9038.53,1.3,47.45,521.19,2388.14,8136.0,8.4682,0.03,394,2388,100.0,38.81,23.3001,347,212,125
85,136,0.0004,0.0003,100.0,518.67,642.69,1585.85,1401.58,14.62,21.61,553.86,2388.13,9048.97,1.3,47.54,521.71,2388.12,8123.97,8.4299,0.03,392,2388,100.0,38.86,23.3741,347,211,125
85,137,10.0023,0.2503,100.0,489.05,604.89,1499.76,1312.76,10.52,15.49,394.74,2318.98,8771.46,1.26,45.56,371.5,2388.2,8118.03,8.6462,0.03,369,2319,100.0,28.44,17.1694,347,210,125
85,138,0.0028,0.0,100.0,518.67,643.18,1588.56,1405.32,14.62,21.61,553.68,2388.12,9039.82,1.3,47.71,520.95,2388.14,8122.36,8.4547,0.03,393,2388,100.0,38.87,23.1919,347,209,125
85,139,10.0002,0.25,100.0,489.05,605.13,1501.12,1307.68,10.52,15.5,394.57,2318.92,8770.57,1.26,45.56,371.42,2388.21,8121.81,8.6854,0.03,370,2319,100.0,28.53,17.0718,347,208,125
85,140,20.0079,0.7012,100.0,491.19,607.52,1484.28,1255.61,9.35,13.65,334.19,2323.94,8717.13,1.08,44.51,314.65,2388.12,8059.81,9.2385,0.02,365,2324,100.0,24.39,14.7137,347,207,125
85,141,42.0013,0.84,100.0,445.0,549.87,1352.98,1124.02,3.91,5.71,139.09,2211.69,8317.33,1.02,42.3,130.27,2387.78,8072.03,9.3665,0.02,332,2212,100.0,10.77,6.3697,347,206,125
85,142,10.0015,0.25,100.0,489.05,604.97,1498.53,1311.52,10.52,15.49,394.13,2318.98,8768.73,1.26,45.45,371.33,2388.15,8120.7,8.6579,0.03,369,2319,100.0,28.5,17.1454,347,205,125
85,143,25.0047,0.6211,60.0,462.54,537.31,1261.74,1037.98,7.05,9.02,175.52,1915.22,8003.11,0.94,36.76,164.68,2028.11,7864.78,10.9061,0.02,308,1915,84.93,14.35,8.5127,347,204,125
85,144,20.0066,0.7013,100.0,491.19,608.33,1490.62,1261.2,9.35,13.66,334.13,2323.89,8716.41,1.08,44.46,314.36,2388.09,8052.45,9.25,0.02,365,2324,100.0,24.26,14.5833,347,203,125
85,145,24.9986,0.62,60.0,462.54,537.39,1263.13,1050.5,7.05,9.03,175.33,1915.19,8007.37,0.94,36.75,164.33,2028.05,7869.17,10.9073,0.02,308,1915,84.93,14.17,8.5794,347,202,125
85,146,41.9986,0.84,100.0,445.0,549.58,1354.32,1118.89,3.91,5.72,138.71,2211.71,8312.25,1.02,42.28,130.02,2387.77,8077.95,9.4093,0.02,330,2212,100.0,10.41,6.3343,347,201,125
85,147,9.999,0.25,100.0,489.05,604.82,1497.37,1301.37,10.52,15.49,393.83,2319.01,8769.97,1.26,45.38,371.4,2388.12,8126.03,8.6606,0.03,369,2319,100.0,28.4,17.0572,347,200,125
85,148,42.0057,0.84,100.0,445.0,549.88,1353.2,1128.61,3.91,5.71,139.4,2211.72,8305.09,1.02,42.16,130.88,2387.75,8072.71,9.3607,0.02,332,2212,100.0,10.6,6.4093,347,199,125
85,149,42.0028,0.8418,100.0,445.0,549.72,1350.69,1129.72,3.91,5.72,138.4,2211.69,8320.44,1.02,42.18,130.65,2387.71,8076.08,9.4083,0.02,332,2212,100.0,10.34,6.3379,347,198,125
85,150,42.0043,0.84,100.0,445.0,549.65,1350.55,1132.06,3.91,5.72,138.22,2211.73,8314.84,1.02,42.28,130.45,2387.8,8072.36,9.3645,0.02,333,2212,100.0,10.63,6.4883,347,197,125
85,151,25.0074,0.6204,60.0,462.54,536.87,1261.54,1043.94,7.05,9.02,174.95,1915.25,8000.5,0.94,36.9,164.47,2028.08,7867.34,10.9164,0.02,308,1915,84.93,14.17,8.5404,347,196,125
85,152,35.0073,0.8411,100.0,449.44,555.66,1362.44,1127.03,5.48,8.0,194.81,2222.74,8346.65,1.02,41.98,182.96,2387.89,8058.64,9.3398,0.02,336,2223,100.0,14.88,8.8555,347,195,125
85,153,10.004,0.2501,100.0,489.05,605.0,1502.0,1323.34,10.52,15.5,394.51,2318.97,8770.46,1.26,45.47,371.35,2388.14,8119.9,8.6854,0.03,369,2319,100.0,28.54,17.0259,347,194,125
85,154,35.0071,0.8408,100.0,449.44,555.85,1370.1,1135.76,5.48,8.0,194.42,2222.77,8342.34,1.02,42.03,183.0,2387.88,8058.31,9.3408,0.02,335,2223,100.0,14.97,8.9469,347,193,125
85,155,10.0024,0.2501,100.0,489.05,605.04,1502.0,1318.37,10.52,15.49,394.33,2319.01,8772.1,1.26,45.54,371.81,2388.13,8117.27,8.6364,0.03,371,2319,100.0,28.48,17.1055,347,192,125
85,156,0.0016,0.0008,100.0,518.67,642.86,1593.94,1408.14,14.62,21.61,553.05,2388.21,9050.48,1.3,47.7,521.03,2388.16,8129.71,8.4335,0.03,392,2388,100.0,38.97,23.3176,347,191,125
85,157,0.0003,0.0018,100.0,518.67,642.67,1594.52,1409.57,14.62,21.61,553.38,2388.14,9047.48,1.3,47.65,520.95,2388.08,8132.2,8.4512,0.03,393,2388,100.0,38.94,23.3175,347,190,125
85,158,42.0014,0.84,100.0,445.0,549.8,1352.89,1135.79,3.91,5.72,139.23,2211.67,8311.93,1.02,42.2,131.03,2387.75,8072.65,9.3864,0.02,329,2212,100.0,10.58,6.2593,347,189,125
85,159,0.0017,0.0,100.0,518.67,642.61,1585.05,1411.46,14.62,21.61,553.84,2388.09,9050.31,1.3,47.71,521.25,2388.17,8127.08,8.4404,0.03,393,2388,100.0,38.79,23.4176,347,188,125
85,160,24.9981,0.6203,60.0,462.54,537.23,1265.99,1054.27,7.05,9.02,175.42,1915.22,8012.8,0.94,36.87,164.49,2028.02,7870.44,10.9099,0.02,308,1915,84.93,14.29,8.456,347,187,125
85,161,35.002,0.84,100.0,449.44,556.74,1369.89,1126.48,5.48,8.0,193.8,2222.82,8345.86,1.02,42.02,183.1,2387.91,8058.06,9.3432,0.02,335,2223,100.0,14.8,8.7946,347,186,125
85,162,10.0057,0.25,100.0,489.05,604.93,1499.61,1308.26,10.52,15.5,394.39,2319.01,8775.29,1.26,45.48,371.47,2388.16,8120.95,8.648,0.03,371,2319,100.0,28.31,16.984,347,185,125
85,163,0.0022,0.0011,100.0,518.67,642.7,1591.17,1406.25,14.62,21.61,553.61,2388.11,9044.04,1.3,47.54,521.16,2388.11,8127.12,8.4034,0.03,396,2388,100.0,38.71,23.1563,347,184,125
85,164,0.002,0.0001,100.0,518.67,642.75,1592.49,1406.37,14.62,21.61,552.96,2388.21,9041.42,1.3,47.55,521.55,2388.17,8123.92,8.4533,0.03,394,2388,100.0,38.68,23.2839,347,183,125
85,165,35.0061,0.8418,100.0,449.44,555.62,1369.27,1129.97,5.48,8.0,194.31,2222.78,8343.13,1.02,42.0,183.0,2387.9,8058.64,9.3323,0.02,336,2223,100.0,14.76,8.8301,347,182,125
85,166,10.0062,0.25,100.0,489.05,605.13,1507.45,1313.82,10.52,15.49,394.46,2319.01,8771.91,1.26,45.62,370.94,2388.18,8117.11,8.6443,0.03,371,2319,100.0,28.66,17.0408,347,181,125
85,167,25.0005,0.6209,60.0,462.54,536.52,1262.63,1055.11,7.05,9.03,175.31,1915.22,8001.49,0.94,36.82,164.84,2028.09,7863.58,10.9499,0.02,308,1915,84.93,14.18,8.5723,347,180,125
85,168,25.0037,0.62,60.0,462.54,536.55,1260.4,1051.12,7.05,9.03,175.48,1915.19,8013.71,0.94,36.92,164.64,2028.11,7869.49,10.9184,0.02,307,1915,84.93,14.34,8.6273,347,179,125
85,169,10.0079,0.25,100.0,489.05,605.01,1500.96,1314.83,10.52,15.5,394.19,2318.97,8771.04,1.26,45.57,371.47,2388.23,8121.7,8.6485,0.03,370,2319,100.0,28.61,17.1566,347,178,125
85,170,10.0007,0.25,100.0,489.05,604.69,1499.26,1311.53,10.52,15.5,394.45,2319.0,8770.66,1.26,45.53,371.39,2388.18,8127.69,8.6665,0.03,370,2319,100.0,28.55,17.1038,347,177,125
85,171,42.0046,0.84,100.0,445.0,549.81,1355.42,1130.03,3.91,5.71,138.58,2211.67,8317.65,1.02,42.22,130.19,2387.77,8070.92,9.4113,0.02,330,2212,100.0,10.58,6.3167,347,176,125
85,172,10.0069,0.2507,100.0,489.05,605.35,1503.98,1313.84,10.52,15.49,394.76,2319.02,8774.74,1.26,45.61,371.35,2388.23,8122.43,8.6593,0.03,369,2319,100.0,28.55,17.0768,347,175,125
85,173,42.0004,0.84,100.0,445.0,549.58,1355.97,1130.14,3.91,5.71,138.43,2211.73,8309.34,1.02,42.24,130.86,2387.79,8074.09,9.3906,0.02,332,2212,100.0,10.6,6.3498,347,174,125
85,174,42.006,0.8418,100.0,445.0,549.88,1356.33,1126.8,3.91,5.72,138.28,2211.72,8311.78,1.02,42.09,130.23,2387.75,8073.8,9.4216,0.02,331,2212,100.0,10.68,6.4124,347,173,125
85,175,0.0022,0.0015,100.0,518.67,642.36,1592.98,1406.7,14.62,21.61,553.33,2388.15,9049.69,1.3,47.47,521.45,2388.19,8131.55,8.4476,0.03,394,2388,100.0,38.76,23.2858,347,172,125
85,176,20.0019,0.7,100.0,491.19,607.64,1486.97,1256.14,9.35,13.65,334.2,2323.93,8710.34,1.08,44.54,314.61,2388.09,8063.83,9.2092,0.02,366,2324,100.0,24.54,14.689,347,171,125
85,177,20.0016,0.7014,100.0,491.19,607.43,1487.68,1261.12,9.35,13.66,334.67,2323.98,8717.01,1.08,44.56,314.45,2388.05,8054.51,9.2291,0.02,366,2324,100.0,24.41,14.7464,347,170,125
85,178,10.0035,0.2515,100.0,489.05,604.9,1501.48,1314.15,10.52,15.5,394.6,2318.92,8771.33,1.26,45.57,371.15,2388.15,8121.8,8.6829,0.03,370,2319,100.0,28.43,17.1831,347,169,125
85,179,42.0008,0.8406,100.0,445.0,549.3,1360.84,1127.72,3.91,5.71,139.02,2211.77,8315.08,1.02,41.83,130.66,2387.74,8077.18,9.387,0.02,331,2212,100.0,10.51,6.4765,347,168,125
85,180,35.0061,0.8416,100.0,449.44,555.99,1362.24,1131.02,5.48,8.0,194.07,2222.73,8335.61,1.02,42.02,183.2,2387.83,8061.4,9.2924,0.02,335,2223,100.0,14.8,8.9346,347,167,125
85,181,0.0014,0.0007,100.0,518.67,642.61,1594.61,1413.79,14.62,21.61,552.77,2388.11,9050.52,1.3,47.68,521.05,2388.17,8130.29,8.4643,0.03,394,2388,100.0,38.81,23.2338,347,166,125
85,182,42.0055,0.84,100.0,445.0,549.86,1356.12,1131.49,3.91,5.71,138.47,2211.73,8315.52,1.02,42.15,129.98,2387.71,8078.94,9.3783,0.02,331,2212,100.0,10.45,6.2004,347,165,125
85,183,0.0018,0.0,100.0,518.67,643.39,1593.25,1405.53,14.62,21.61,553.19,2388.17,9051.55,1.3,47.61,520.75,2388.15,8128.62,8.4576,0.03,395,2388,100.0,38.63,23.2439,347,164,125
85,184,0.002,0.0005,100.0,518.67,642.7,1596.01,1411.63,14.62,21.61,552.56,2388.14,9044.69,1.3,47.7,520.8,2388.14,8128.7,8.4211,0.03,394,2388,100.0,38.72,23.1784,347,163,125
85,185,20.0047,0.7009,100.0,491.19,608.17,1479.47,1253.5,9.35,13.66,333.93,2323.93,8719.66,1.08,44.48,314.69,2388.07,8056.78,9.24,0.02,366,2324,100.0,24.33,14.5709,347,162,125
85,186,20.0019,0.7016,100.0,491.19,607.86,1477.72,1251.48,9.35,13.66,333.97,2323.95,8716.46,1.07,44.48,314.92,2388.12,8051.05,9.2151,0.02,365,2324,100.0,24.68,14.627,347,161,125
85,187,20.0056,0.7016,100.0,491.19,607.59,1484.54,1252.07,9.35,13.66,334.15,2323.99,8714.27,1.08,44.42,314.13,2388.1,8054.46,9.2643,0.02,366,2324,100.0,24.41,14.5437,347,160,125
85,188,42.0013,0.84,100.0,445.0,549.3,1353.8,1133.21,3.91,5.71,138.67,2211.66,8307.08,1.02,42.25,130.77,2387.82,8075.88,9.3789,0.02,331,2212,100.0,10.47,6.3402,347,159,125
85,189,34.998,0.8415,100.0,449.44,556.17,1365.48,1131.79,5.48,8.0,194.47,2222.8,8341.87,1.02,42.05,182.37,2387.91,8058.8,9.3484,0.02,334,2223,100.0,14.88,8.8251,347,158,125
85,190,19.9985,0.7009,100.0,491.19,608.07,1484.93,1257.59,9.35,13.65,334.63,2323.97,8715.93,1.08,44.54,314.56,2388.09,8054.92,9.2397,0.03,366,2324,100.0,24.35,14.5814,347,157,125
85,191,10.0005,0.25,100.0,489.05,605.3,1501.31,1312.26,10.52,15.49,394.64,2319.03,8769.99,1.26,45.72,371.31,2388.22,8114.73,8.636,0.03,370,2319,100.0,28.34,17.1471,347,156,125
85,192,42.0045,0.8403,100.0,445.0,549.98,1348.32,1137.06,3.91,5.72,138.11,2211.67,8314.24,1.02,42.32,131.02,2387.73,8073.35,9.3886,0.02,333,2212,100.0,10.56,6.4443,347,155,125
85,193,24.9982,0.62,60.0,462.54,537.11,1257.43,1050.78,7.05,9.03,174.95,1915.16,8002.46,0.94,36.87,165.12,2028.14,7867.13,10.9104,0.02,309,1915,84.93,14.25,8.6394,347,154,125
85,194,0.0006,0.0,100.0,518.67,642.87,1594.85,1411.88,14.62,21.61,552.98,2388.18,9038.31,1.3,47.53,521.15,2388.14,8123.81,8.4651,0.03,393,2388,100.0,38.81,23.1395,347,153,125
85,195,25.0065,0.62,60.0,462.54,536.84,1263.51,1046.51,7.05,9.03,175.49,1915.2,8005.41,0.94,36.9,164.2,2028.02,7868.33,10.9045,0.02,306,1915,84.93,14.36,8.4914,347,152,125
85,196,0.0018,0.0,100.0,518.67,642.76,1594.86,1409.15,14.62,21.61,553.34,2388.17,9047.76,1.3,47.49,520.76,2388.14,8127.7,8.4573,0.03,393,2388,100.0,38.75,23.1401,347,151,125
85,197,10.0067,0.2505,100.0,489.05,605.38,1500.83,1313.19,10.52,15.5,393.64,2319.02,8764.65,1.26,45.6,371.09,2388.23,8122.96,8.6717,0.03,369,2319,100.0,28.55,17.073,347,150,125
85,198,24.9999,0.62,60.0,462.54,536.08,1272.94,1054.85,7.05,9.03,175.39,1915.19,8007.07,0.94,36.82,164.39,2028.14,7868.56,10.9049,0.02,307,1915,84.93,14.32,8.4968,347,149,125
85,199,42.0062,0.84,100.0,445.0,549.43,1362.52,1123.46,3.91,5.71,138.64,2211.68,8321.66,1.02,42.21,130.7,2387.79,8074.33,9.3775,0.02,331,2212,100.0,10.5,6.304,347,148,125
85,200,42.0061,0.84,100.0,445.0,549.39,1353.43,1128.39,3.91,5.71,138.79,2211.67,8308.27,1.02,42.28,130.38,2387.75,8074.0,9.401,0.02,330,2212,100.0,10.64,6.3389,347,147,125
85,201,35.0072,0.84,100.0,449.44,555.43,1363.13,1140.24,5.48,8.0,194.87,2222.9,8349.71,1.02,42.09,183.11,2387.94,8058.51,9.3755,0.02,334,2223,100.0,14.82,8.7867,347,146,125
85,202,20.0003,0.7,100.0,491.19,607.76,1483.34,1254.46,9.35,13.66,334.79,2323.98,8720.57,1.08,44.5,315.06,2388.1,8056.35,9.2497,0.02,365,2324,100.0,24.38,14.5504,347,145,125
85,203,35.0031,0.84,100.0,449.44,555.33,1364.26,1135.43,5.48,8.0,193.88,2222.8,8340.33,1.02,42.15,182.91,2387.89,8054.94,9.3829,0.02,332,2223,100.0,14.82,8.874,347,144,125
85,204,0.0018,0.0,100.0,518.67,643.25,1597.69,1409.64,14.62,21.61,553.52,2388.18,9041.98,1.3,47.86,521.04,2388.15,8127.68,8.4391,0.03,392,2388,100.0,38.67,23.2575,347,143,125
85,205,34.9989,0.8412,100.0,449.44,555.65,1369.99,1133.41,5.48,8.0,193.76,2222.76,8341.09,1.02,42.24,183.21,2387.89,8060.65,9.3334,0.02,335,2223,100.0,14.62,8.8071,347,142,125
85,206,42.0046,0.84,100.0,445.0,549.8,1352.53,1124.84,3.91,5.71,137.18,2211.78,8313.28,1.02,42.17,130.44,2387.77,8077.04,9.418,0.02,331,2212,100.0,10.68,6.2865,347,141,125
85,207,10.0009,0.25,100.0,489.05,605.34,1500.28,1321.23,10.52,15.5,394.05,2318.97,8765.73,1.26,45.64,370.7,2388.23,8124.63,8.6852,0.03,368,2319,100.0,28.35,17.1133,347,140,125
85,208,34.9996,0.8414,100.0,449.44,556.19,1371.26,1139.03,5.48,8.0,194.31,2222.78,8345.21,1.02,41.99,182.75,2387.87,8062.74,9.3313,0.02,335,2223,100.0,14.94,8.8571,347,139,125
85,209,25.0008,0.62,60.0,462.54,537.19,1273.42,1051.78,7.05,9.03,174.72,1915.18,8009.63,0.94,36.73,164.28,2028.04,7870.57,10.9079,0.02,309,1915,84.93,14.22,8.5229,347,138,125
85,210,10.0039,0.25,100.0,489.05,604.62,1508.35,1317.53,10.52,15.5,393.27,2318.99,8772.66,1.26,45.58,371.62,2388.23,8128.69,8.667,0.03,369,2319,100.0,28.3,17.1075,347,137,125
85,211,41.9997,0.84,100.0,445.0,549.91,1361.7,1129.7,3.91,5.72,138.49,2211.71,8318.85,1.02,42.3,130.78,2387.77,8077.21,9.3693,0.02,331,2212,100.0,10.64,6.4151,347,136,125
85,212,10.0067,0.251,100.0,489.05,604.77,1503.7,1316.53,10.52,15.49,394.17,2318.99,8781.21,1.26,45.66,371.16,2388.21,8119.24,8.7002,0.03,370,2319,100.0,28.3,17.1531,347,135,125
85,213,0.0018,0.0,100.0,518.67,642.81,1588.0,1417.67,14.62,21.61,553.09,2388.17,9055.41,1.3,47.71,521.09,2388.13,8128.71,8.494,0.03,395,2388,100.0,38.7,23.2484,347,134,125
85,214,35.0069,0.84,100.0,449.44,555.86,1372.4,1134.82,5.48,8.0,194.52,2222.76,8347.95,1.02,42.13,183.03,2387.91,8063.18,9.3564,0.02,335,2223,100.0,14.74,8.8875,347,133,125
85,215,20.0039,0.7009,100.0,491.19,607.81,1491.63,1249.4,9.35,13.66,334.3,2323.97,8721.9,1.08,44.54,314.75,2388.1,8054.3,9.2422,0.02,366,2324,100.0,24.39,14.7219,347,132,125
85,216,25.0013,0.62,60.0,462.54,536.76,1263.35,1047.82,7.05,9.03,174.87,1915.12,8007.17,0.94,37.01,164.97,2028.08,7866.09,10.9062,0.02,308,1915,84.93,14.13,8.5774,347,131,125
85,217,0.0014,0.0014,100.0,518.67,643.0,1597.32,1416.38,14.62,21.61,552.92,2388.13,9048.15,1.3,47.91,521.01,2388.17,8124.34,8.4875,0.03,394,2388,100.0,38.77,23.194,347,130,125
85,218,20.0001,0.7,100.0,491.19,607.48,1489.06,1259.38,9.35,13.66,334.49,2323.96,8716.5,1.08,44.64,314.88,2388.15,8051.19,9.2337,0.03,366,2324,100.0,24.21,14.6564,347,129,125
85,219,42.0066,0.8417,100.0,445.0,549.8,1362.8,1129.3,3.91,5.71,138.55,2211.73,8312.73,1.02,42.14,130.61,2387.71,8079.55,9.4034,0.02,332,2212,100.0,10.34,6.3641,347,128,125
85,220,34.999,0.84,100.0,449.44,555.57,1369.54,1144.91,5.48,8.0,194.4,2222.78,8342.46,1.02,42.08,183.28,2387.89,8064.45,9.3441,0.02,334,2223,100.0,14.78,8.898,347,127,125
85,221,42.0073,0.84,100.0,445.0,549.37,1349.95,1131.37,3.91,5.71,138.58,2211.64,8318.73,1.02,42.3,130.21,2387.74,8079.29,9.4054,0.02,331,2212,100.0,10.71,6.3033,347,126,125
85,222,35.0073,0.8413,100.0,449.44,555.95,1366.11,1131.02,5.48,8.0,193.84,2222.8,8342.81,1.02,42.12,182.53,2387.84,8064.85,9.3405,0.02,338,2223,100.0,14.67,8.7487,347,125,125
85,223,19.9988,0.702,100.0,491.19,607.45,1483.41,1255.59,9.35,13.66,334.55,2324.01,8726.73,1.07,44.5,314.58,2388.05,8049.54,9.2522,0.02,366,2324,100.0,24.29,14.745,347,124,124
85,224,25.0031,0.62,60.0,462.54,537.13,1259.72,1054.02,7.05,9.03,175.23,1915.16,8008.26,0.94,36.94,164.84,2028.02,7865.22,10.9627,0.02,307,1915,84.93,14.33,8.5218,347,123,123
85,225,42.0054,0.8418,100.0,445.0,549.82,1361.05,1131.9,3.91,5.71,137.96,2211.66,8309.61,1.02,42.19,129.91,2387.65,8077.06,9.383,0.02,332,2212,100.0,10.49,6.3652,347,122,122
85,226,25.0001,0.62,60.0,462.54,536.89,1267.81,1057.0,7.05,9.02,176.32,1915.19,8005.96,0.94,36.77,164.64,2028.09,7866.87,10.9552,0.02,307,1915,84.93,14.16,8.5031,347,121,121
85,227,10.0071,0.2504,100.0,489.05,604.92,1501.81,1320.43,10.52,15.5,394.68,2319.05,8768.51,1.26,45.76,371.42,2388.23,8116.53,8.6599,0.03,370,2319,100.0,28.46,17.0853,347,120,120
85,228,25.0052,0.6201,60.0,462.54,536.62,1264.4,1047.03,7.05,9.02,175.05,1915.18,8004.22,0.94,36.83,164.61,2028.1,7866.4,10.9466,0.02,308,1915,84.93,14.37,8.4841,347,119,119
85,229,35.002,0.84,100.0,449.44,555.77,1367.21,1132.49,5.48,8.0,194.4,2222.8,8343.74,1.02,42.16,182.6,2387.84,8054.42,9.3388,0.02,335,2223,100.0,14.71,9.0093,347,118,118
85,230,0.0011,0.0012,100.0,518.67,643.16,1587.84,1414.91,14.62,21.61,552.28,2388.17,9044.03,1.3,47.66,520.81,2388.18,8125.68,8.4471,0.03,395,2388,100.0,38.77,23.1466,347,117,117
85,231,41.9998,0.8413,100.0,445.0,549.49,1355.46,1131.4,3.91,5.71,139.02,2211.68,8316.56,1.02,42.39,130.12,2387.74,8072.42,9.4125,0.02,331,2212,100.0,10.49,6.3716,347,116,116
85,232,42.0046,0.84,100.0,445.0,549.41,1352.9,1128.44,3.91,5.72,138.7,2211.66,8312.75,1.02,42.38,130.19,2387.67,8070.52,9.3945,0.02,331,2212,100.0,10.54,6.3846,347,115,115
85,233,42.0032,0.8409,100.0,445.0,550.13,1355.87,1133.13,3.91,5.72,138.69,2211.68,8314.7,1.02,42.26,130.48,2387.71,8069.68,9.3971,0.02,333,2212,100.0,10.53,6.3491,347,114,114
85,234,0.0016,0.0,100.0,518.67,642.49,1593.68,1417.75,14.62,21.61,552.63,2388.14,9049.05,1.3,47.67,521.09,2388.22,8128.71,8.4577,0.03,395,2388,100.0,38.72,23.2273,347,113,113
85,235,9.9992,0.2508,100.0,489.05,604.81,1510.36,1313.2,10.52,15.49,393.79,2319.01,8765.21,1.26,45.7,370.34,2388.25,8118.55,8.6702,0.03,371,2319,100.0,28.58,17.0245,347,112,112
85,236,0.0018,0.0016,100.0,518.67,643.2,1592.69,1410.43,14.62,21.61,552.41,2388.22,9044.61,1.3,47.62,520.83,2388.18,8126.99,8.4405,0.03,394,2388,100.0,38.68,23.368,347,111,111
85,237,25.0,0.62,60.0,462.54,536.88,1264.21,1049.38,7.05,9.03,174.65,1915.18,8002.77,0.94,36.9,164.5,2028.07,7864.9,10.9174,0.02,307,1915,84.93,14.15,8.5957,347,110,110
85,238,42.0021,0.84,100.0,445.0,549.64,1358.58,1133.55,3.91,5.72,138.06,2211.68,8314.28,1.02,42.36,130.26,2387.7,8075.25,9.3898,0.02,331,2212,100.0,10.59,6.3414,347,109,109
85,239,20.0056,0.7014,100.0,491.19,608.04,1493.41,1252.17,9.35,13.66,334.42,2324.0,8717.45,1.08,44.43,314.65,2388.06,8052.58,9.2935,0.03,365,2324,100.0,24.42,14.6735,347,108,108
85,240,25.0061,0.6205,60.0,462.54,536.7,1261.44,1052.63,7.05,9.02,174.87,1915.23,8005.11,0.94,36.71,164.27,2028.11,7869.56,10.927,0.02,307,1915,84.93,14.29,8.6077,347,107,107
85,241,25.0028,0.62,60.0,462.54,537.17,1264.02,1055.21,7.05,9.03,175.6,1915.18,8002.31,0.94,37.02,164.93,2028.05,7866.86,10.9266,0.02,308,1915,84.93,14.25,8.5666,347,106,106
85,242,10.0023,0.25,100.0,489.05,605.2,1504.91,1312.18,10.52,15.5,393.86,2319.05,8772.2,1.26,45.65,371.57,2388.29,8118.75,8.6781,0.03,370,2319,100.0,28.41,17.0827,347,105,105
85,243,0.0021,0.0,100.0,518.67,643.24,1589.59,1413.74,14.62,21.61,552.82,2388.24,9042.96,1.3,47.73,520.87,2388.15,8121.85,8.439,0.03,394,2388,100.0,38.82,23.2204,347,104,104
85,244,20.0061,0.7013,100.0,491.19,607.91,1487.01,1257.79,9.35,13.66,333.03,2324.06,8716.24,1.07,44.59,314.57,2388.18,8053.03,9.267,0.03,366,2324,100.0,24.3,14.6055,347,103,103
85,245,25.0038,0.6206,60.0,462.54,536.63,1264.89,1057.22,7.05,9.03,174.95,1915.18,8005.92,0.94,36.91,164.42,2028.11,7866.01,10.9295,0.02,307,1915,84.93,14.25,8.548,347,102,102
85,246,35.0024,0.8403,100.0,449.44,555.43,1363.47,1133.64,5.48,8.0,195.05,2222.78,8346.18,1.02,42.07,183.23,2387.87,8055.46,9.357,0.02,335,2223,100.0,14.83,8.8655,347,101,101
85,247,25.0054,0.62,60.0,462.54,536.93,1270.14,1056.2,7.05,9.03,174.72,1915.15,8008.35,0.94,37.04,164.44,2028.03,7869.76,10.9435,0.02,309,1915,84.93,14.22,8.6224,347,100,100
85,248,10.0045,0.25,100.0,489.05,605.19,1508.79,1322.31,10.52,15.5,393.83,2319.0,8771.85,1.26,45.57,371.28,2388.26,8118.79,8.7217,0.03,372,2319,100.0,28.48,17.0716,347,99,99
85,249,24.9987,0.62,60.0,462.54,536.98,1264.0,1055.87,7.05,9.03,175.22,1915.15,8008.54,0.94,36.86,164.57,2028.01,7869.02,10.9445,0.02,307,1915,84.93,14.24,8.5323,347,98,98
85,250,35.0047,0.8413,100.0,449.44,555.97,1364.97,1133.65,5.48,8.0,194.23,2222.82,8348.96,1.02,42.22,182.12,2387.91,8060.95,9.3461,0.02,336,2223,100.0,14.73,8.8433,347,97,97
85,251,10.0001,0.25,100.0,489.05,605.31,1500.55,1313.31,10.52,15.5,394.02,2319.01,8763.64,1.26,45.75,371.04,2388.31,8122.67,8.6852,0.03,372,2319,100.0,28.36,17.0405,347,96,96
85,252,20.0075,0.7003,100.0,491.19,607.37,1484.61,1262.38,9.35,13.66,334.0,2324.01,8726.22,1.08,44.78,315.03,2388.15,8055.97,9.2524,0.03,367,2324,100.0,24.28,14.6367,347,95,95
85,253,10.0065,0.25,100.0,489.05,605.18,1507.61,1316.78,10.52,15.5,394.03,2319.04,8766.73,1.26,45.5,370.61,2388.21,8121.98,8.6764,0.03,370,2319,100.0,28.55,17.1021,347,94,94
85,254,41.9994,0.8412,100.0,445.0,550.49,1353.93,1136.07,3.91,5.72,138.04,2211.66,8314.34,1.02,42.47,130.35,2387.65,8077.09,9.4325,0.02,332,2212,100.0,10.43,6.3032,347,93,93
