engine_id,cycle,op_setting_1,op_setting_2,op_setting_3,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,max_cycle,RUL,RUL_CLIPPED
49,423,19.9984,0.7,100.0,491.19,607.84,1495.5,1263.99,9.35,13.61,341.74,2324.58,8777.57,1.09,44.77,321.83,2388.68,8095.83,9.0462,0.03,368,2324,100.0,24.93,14.984,446,23,23
49,424,20.0027,0.7015,100.0,491.19,607.84,1500.92,1268.63,9.35,13.61,341.22,2324.55,8772.23,1.09,44.89,321.81,2388.68,8105.07,9.0068,0.03,368,2324,100.0,24.79,14.9325,446,22,22
49,425,10.0032,0.25,100.0,489.05,604.88,1504.54,1313.63,10.52,15.46,402.38,2319.42,8830.15,1.27,45.75,379.21,2388.69,8171.64,8.479,0.03,371,2319,100.0,28.84,17.4011,446,21,21
49,426,35.0046,0.8406,100.0,449.44,555.51,1378.42,1143.8,5.48,7.97,198.64,2223.58,8401.35,1.04,42.47,186.91,2388.68,8113.52,9.1318,0.02,338,2223,100.0,15.01,9.1557,446,20,20
49,427,0.0007,0.0,100.0,518.67,643.07,1598.97,1416.99,14.62,21.58,565.37,2388.39,9114.13,1.31,47.79,532.74,2388.43,8176.99,8.2336,0.03,396,2388,100.0,39.48,23.622,446,19,19
49,428,35.0067,0.84,100.0,449.44,555.57,1369.76,1135.68,5.48,7.98,198.22,2223.59,8400.5,1.04,42.35,187.43,2388.68,8109.79,9.0834,0.02,338,2223,100.0,15.18,9.1584,446,18,18
49,429,25.0,0.62,60.0,462.54,537.16,1265.89,1051.27,7.05,9.0,179.32,1915.82,8038.77,0.94,37.18,167.93,2028.69,7905.03,10.6739,0.02,308,1915,84.93,14.49,8.6949,446,17,17
49,430,42.0017,0.84,100.0,445.0,549.58,1362.26,1134.33,3.91,5.69,141.94,2212.43,8376.23,1.04,42.46,134.04,2388.56,8134.49,9.129,0.02,331,2212,100.0,10.8,6.4828,446,16,16
49,431,0.0009,0.0001,100.0,518.67,643.18,1595.64,1411.81,14.62,21.58,566.27,2388.44,9112.78,1.31,48.06,534.28,2388.42,8182.5,8.2543,0.03,394,2388,100.0,39.57,23.6701,446,15,15
49,432,42.0036,0.84,100.0,445.0,549.76,1365.72,1134.22,3.91,5.69,141.71,2212.42,8375.83,1.04,42.46,133.71,2388.54,8135.21,9.1347,0.02,334,2212,100.0,10.75,6.5241,446,14,14
49,433,42.0043,0.8411,100.0,445.0,549.53,1359.74,1136.09,3.91,5.69,141.33,2212.5,8372.46,1.05,42.53,134.03,2388.5,8131.4,9.118,0.02,334,2212,100.0,10.84,6.4882,446,13,13
49,434,42.0041,0.8407,100.0,445.0,549.82,1359.46,1143.91,3.91,5.69,142.07,2212.45,8377.0,1.04,42.67,133.59,2388.57,8135.3,9.1027,0.02,334,2212,100.0,10.73,6.3791,446,12,12
49,435,0.0025,0.0,100.0,518.67,642.83,1600.96,1424.6,14.62,21.58,567.04,2388.44,9109.62,1.31,48.11,533.64,2388.41,8185.34,8.2572,0.03,396,2388,100.0,39.66,23.7695,446,11,11
49,436,42.0018,0.84,100.0,445.0,549.62,1367.76,1136.48,3.91,5.69,141.74,2212.43,8376.15,1.05,42.65,133.65,2388.62,8131.47,9.1105,0.02,334,2212,100.0,10.87,6.4644,446,10,10
49,437,34.9997,0.84,100.0,449.44,555.56,1377.12,1143.65,5.48,7.97,199.48,2223.67,8403.3,1.05,42.3,186.86,2388.72,8113.57,9.0867,0.02,338,2223,100.0,15.27,9.0595,446,9,9
49,438,20.0014,0.7004,100.0,491.19,607.24,1495.34,1265.42,9.35,13.61,342.94,2324.7,8780.04,1.09,44.93,322.62,2388.85,8109.85,8.9745,0.03,368,2324,100.0,24.89,14.9753,446,8,8
49,439,42.0014,0.8415,100.0,445.0,549.46,1371.7,1144.15,3.91,5.69,141.85,2212.44,8377.76,1.05,42.48,133.96,2388.61,8136.74,9.116,0.02,332,2212,100.0,10.78,6.4733,446,7,7
49,440,0.0001,0.0015,100.0,518.67,642.96,1602.87,1429.06,14.62,21.58,568.15,2388.45,9117.95,1.31,48.07,535.61,2388.48,8191.16,8.2472,0.03,394,2388,100.0,39.58,23.7265,446,6,6
49,441,20.0056,0.7,100.0,491.19,607.74,1501.7,1265.29,9.35,13.61,342.87,2324.66,8777.53,1.09,44.97,322.57,2388.87,8112.51,8.9965,0.03,368,2324,100.0,24.84,14.9381,446,5,5
49,442,10.0067,0.2513,100.0,489.05,605.06,1506.19,1319.63,10.52,15.46,404.08,2319.6,8841.12,1.27,46.01,380.63,2388.74,8176.97,8.4651,0.03,372,2319,100.0,29.11,17.4716,446,4,4
49,443,20.0063,0.7019,100.0,491.19,607.94,1500.18,1269.86,9.35,13.61,342.81,2324.75,8777.65,1.1,44.94,323.59,2388.92,8114.16,8.9889,0.03,369,2324,100.0,24.91,14.9078,446,3,3
49,444,10.0008,0.251,100.0,489.05,606.02,1513.62,1325.1,10.52,15.46,404.91,2319.6,8848.99,1.27,46.09,381.02,2388.8,8183.31,8.4488,0.03,373,2319,100.0,28.99,17.3345,446,2,2
49,445,10.0012,0.2511,100.0,489.05,605.13,1512.71,1330.24,10.52,15.47,404.29,2319.64,8844.15,1.27,46.25,381.02,2388.81,8184.95,8.4151,0.03,373,2319,100.0,29.06,17.5913,446,1,1
49,446,0.0013,0.0,100.0,518.67,643.33,1605.33,1427.68,14.62,21.58,568.88,2388.53,9127.64,1.31,48.11,535.63,2388.58,8188.14,8.1787,0.03,396,2388,100.0,39.61,23.7628,446,0,0
52,1,42.004,0.84,100.0,445.0,548.69,1351.41,1113.22,3.91,5.7,138.66,2211.97,8317.1,1.02,41.96,130.44,2388.03,8076.77,9.3662,0.02,330,2212,100.0,10.73,6.3121,357,356,125
52,2,24.9984,0.6214,60.0,462.54,536.43,1254.21,1043.81,7.05,9.01,176.13,1915.35,8012.62,0.94,36.46,164.83,2028.23,7876.57,10.854,0.02,306,1915,84.93,14.24,8.6656,357,355,125
52,3,9.9999,0.2517,100.0,489.05,604.01,1488.32,1304.31,10.52,15.47,394.93,2318.82,8780.66,1.26,45.16,372.45,2387.98,8130.92,8.5935,0.03,368,2319,100.0,28.71,17.1767,357,354,125
52,4,35.0013,0.84,100.0,449.44,555.66,1357.76,1122.0,5.48,7.98,194.36,2222.9,8350.4,1.02,41.56,183.28,2388.03,8067.22,9.286,0.02,330,2223,100.0,15.07,8.9154,357,353,125
52,5,0.001,0.0019,100.0,518.67,642.43,1582.97,1397.58,14.62,21.58,554.67,2388.0,9057.31,1.3,47.06,522.74,2387.96,8140.1,8.3857,0.03,391,2388,100.0,39.0,23.3926,357,352,125
52,6,0.0024,0.0014,100.0,518.67,642.05,1580.59,1398.33,14.62,21.58,555.26,2388.0,9055.11,1.3,47.33,522.76,2388.06,8137.49,8.3665,0.03,391,2388,100.0,38.92,23.4571,357,351,125
52,7,10.0053,0.25,100.0,489.05,603.77,1492.81,1298.89,10.52,15.46,394.91,2318.78,8785.83,1.26,45.06,372.29,2387.94,8128.6,8.6195,0.03,365,2319,100.0,28.71,17.1833,357,350,125
52,8,10.0029,0.2509,100.0,489.05,604.4,1494.34,1302.61,10.52,15.46,394.72,2318.79,8774.54,1.26,45.21,371.22,2388.0,8129.03,8.5943,0.03,366,2319,100.0,28.66,17.195,357,349,125
52,9,20.006,0.7008,100.0,491.19,607.45,1482.91,1241.73,9.35,13.61,334.06,2323.81,8712.94,1.07,44.12,315.09,2387.98,8063.46,9.1771,0.02,365,2324,100.0,24.64,14.7106,357,348,125
52,10,42.002,0.84,100.0,445.0,548.83,1349.34,1122.3,3.91,5.7,138.46,2212.03,8322.23,1.02,41.84,131.05,2388.11,8084.71,9.3261,0.02,329,2212,100.0,10.67,6.25,357,347,125
52,11,42.0078,0.84,100.0,445.0,549.24,1342.8,1116.32,3.91,5.7,138.1,2211.96,8314.07,1.02,41.71,129.9,2388.02,8079.73,9.358,0.02,328,2212,100.0,10.56,6.4586,357,346,125
52,12,42.0003,0.8414,100.0,445.0,548.8,1345.51,1119.69,3.91,5.7,138.8,2211.95,8315.52,1.02,41.78,130.33,2388.0,8086.47,9.3417,0.02,330,2212,100.0,10.65,6.3481,357,345,125
52,13,0.0006,0.0,100.0,518.67,641.65,1584.34,1394.45,14.62,21.58,555.34,2388.05,9054.23,1.3,47.19,523.12,2387.98,8142.28,8.3541,0.03,390,2388,100.0,39.25,23.4412,357,344,125
52,14,20.0071,0.701,100.0,491.19,606.82,1475.9,1239.33,9.35,13.62,335.53,2323.84,8724.0,1.08,44.12,315.03,2387.99,8059.65,9.1571,0.02,363,2324,100.0,24.59,14.6588,357,343,125
52,15,42.0077,0.8417,100.0,445.0,549.11,1343.24,1119.66,3.91,5.7,138.08,2211.99,8316.18,1.02,41.9,130.21,2388.04,8084.73,9.3399,0.02,328,2212,100.0,10.58,6.3552,357,342,125
52,16,0.001,0.0016,100.0,518.67,642.32,1582.03,1399.93,14.62,21.58,554.05,2388.0,9051.35,1.3,47.27,522.81,2387.96,8136.79,8.3767,0.03,392,2388,100.0,38.98,23.4635,357,341,125
52,17,35.0046,0.8419,100.0,449.44,554.67,1355.42,1119.22,5.48,7.97,193.7,2222.88,8345.3,1.02,41.69,183.08,2387.99,8065.13,9.298,0.02,333,2223,100.0,14.93,8.7811,357,340,125
52,18,35.001,0.8403,100.0,449.44,554.82,1364.89,1119.59,5.48,7.98,194.66,2222.92,8343.75,1.02,41.54,182.76,2388.0,8067.83,9.2671,0.02,333,2223,100.0,14.81,8.9733,357,339,125
52,19,0.0024,0.0009,100.0,518.67,642.35,1582.52,1392.12,14.62,21.59,555.32,2388.01,9052.18,1.3,47.26,522.73,2388.02,8141.44,8.3298,0.03,393,2388,100.0,39.03,23.4227,357,338,125
52,20,42.0068,0.84,100.0,445.0,548.93,1348.59,1114.16,3.91,5.7,138.59,2212.0,8321.36,1.02,41.75,130.62,2388.12,8087.23,9.3278,0.02,329,2212,100.0,10.64,6.2946,357,337,125
52,21,35.0052,0.84,100.0,449.44,555.21,1361.47,1120.98,5.48,7.98,194.37,2222.89,8343.28,1.02,41.76,183.17,2387.98,8067.9,9.269,0.02,332,2223,100.0,14.95,8.8524,357,336,125
52,22,0.0004,0.0,100.0,518.67,642.47,1590.74,1396.59,14.62,21.58,554.7,2387.98,9052.76,1.3,47.09,522.57,2388.01,8138.51,8.3962,0.03,392,2388,100.0,39.1,23.474,357,335,125
52,23,25.0064,0.6218,60.0,462.54,536.5,1255.57,1046.54,7.05,9.0,174.87,1915.28,8011.7,0.94,36.38,164.86,2028.16,7873.41,10.8473,0.02,307,1915,84.93,14.32,8.52,357,334,125
52,24,35.0068,0.8403,100.0,449.44,555.1,1364.08,1113.95,5.48,7.98,195.12,2222.87,8342.46,1.02,41.68,183.14,2388.02,8062.59,9.2548,0.02,332,2223,100.0,15.08,8.9465,357,333,125
52,25,25.0,0.62,60.0,462.54,536.38,1261.22,1045.57,7.05,9.01,176.11,1915.35,8005.71,0.94,36.62,164.6,2028.22,7867.88,10.8228,0.02,305,1915,84.93,14.33,8.5949,357,332,125
52,26,35.0023,0.84,100.0,449.44,554.96,1360.73,1118.9,5.48,7.98,194.38,2222.92,8346.35,1.02,41.66,182.92,2388.03,8068.67,9.2828,0.02,332,2223,100.0,14.92,8.8647,357,331,125
52,27,20.0002,0.7,100.0,491.19,607.36,1472.95,1240.04,9.35,13.61,334.11,2323.77,8719.15,1.08,44.14,314.85,2387.97,8061.7,9.1786,0.02,362,2324,100.0,24.36,14.7112,357,330,125
52,28,42.0012,0.84,100.0,445.0,549.31,1347.71,1114.62,3.91,5.7,138.22,2211.98,8314.15,1.02,41.64,130.17,2388.02,8087.69,9.3491,0.02,330,2212,100.0,10.54,6.306,357,329,125
52,29,42.0028,0.84,100.0,445.0,549.46,1347.58,1114.08,3.91,5.7,138.64,2211.96,8311.91,1.02,41.92,130.49,2388.03,8080.96,9.2661,0.02,330,2212,100.0,10.63,6.3274,357,328,125
52,30,35.0032,0.84,100.0,449.44,555.39,1354.53,1122.92,5.48,7.98,194.47,2222.91,8343.9,1.02,41.57,182.73,2388.01,8064.85,9.2669,0.02,332,2223,100.0,14.9,8.9459,357,327,125
52,31,42.0051,0.84,100.0,445.0,548.9,1344.29,1121.45,3.91,5.7,138.74,2211.95,8316.23,1.02,41.79,130.28,2388.08,8078.15,9.2962,0.02,331,2212,100.0,10.55,6.3521,357,326,125
52,32,10.0066,0.25,100.0,489.05,604.12,1497.95,1299.49,10.52,15.47,395.8,2318.79,8779.18,1.26,44.95,372.3,2387.98,8131.0,8.5827,0.03,367,2319,100.0,28.53,17.2071,357,325,125
52,33,42.0031,0.84,100.0,445.0,548.56,1343.43,1113.42,3.91,5.7,138.36,2212.03,8319.15,1.02,41.9,130.52,2388.02,8081.3,9.3159,0.02,329,2212,100.0,10.68,6.3962,357,324,125
52,34,35.0018,0.8418,100.0,449.44,555.41,1358.48,1120.35,5.48,7.98,195.12,2222.92,8345.49,1.02,41.61,182.85,2388.05,8062.1,9.2718,0.02,332,2223,100.0,14.91,8.944,357,323,125
52,35,35.0077,0.8419,100.0,449.44,555.22,1361.87,1119.04,5.48,7.98,193.73,2222.9,8348.31,1.02,41.54,183.14,2387.99,8068.35,9.2774,0.02,331,2223,100.0,14.95,8.8435,357,322,125
52,36,10.0051,0.2508,100.0,489.05,604.38,1487.55,1296.7,10.52,15.46,394.25,2318.77,8775.5,1.26,44.94,372.12,2388.02,8129.63,8.5645,0.03,368,2319,100.0,28.78,17.2704,357,321,125
52,37,20.0004,0.7,100.0,491.19,607.05,1477.43,1241.8,9.35,13.61,334.0,2323.82,8713.78,1.08,43.99,315.14,2387.92,8062.59,9.1437,0.02,363,2324,100.0,24.39,14.627,357,320,125
52,38,42.006,0.8418,100.0,445.0,549.53,1339.78,1116.4,3.91,5.7,138.97,2211.96,8327.12,1.02,41.87,130.6,2388.02,8083.27,9.3067,0.02,329,2212,100.0,10.72,6.4243,357,319,125
52,39,41.9992,0.842,100.0,445.0,549.02,1344.2,1116.05,3.91,5.7,137.93,2212.01,8320.2,1.02,41.9,130.48,2388.06,8085.85,9.3537,0.02,328,2212,100.0,10.6,6.3296,357,318,125
52,40,25.0073,0.6205,60.0,462.54,536.31,1261.28,1039.35,7.05,9.01,176.59,1915.34,8004.18,0.94,36.51,164.96,2028.26,7873.97,10.8639,0.02,307,1915,84.93,14.13,8.6313,357,317,125
52,41,0.001,0.0,100.0,518.67,642.41,1579.12,1396.87,14.62,21.58,554.92,2388.02,9062.51,1.3,47.17,522.65,2388.04,8140.19,8.3331,0.03,391,2388,100.0,39.04,23.4284,357,316,125
52,42,10.0021,0.25,100.0,489.05,604.84,1492.45,1300.12,10.52,15.47,395.14,2318.75,8781.2,1.26,44.96,372.1,2388.02,8132.54,8.6147,0.03,368,2319,100.0,28.74,17.1185,357,315,125
52,43,10.0059,0.2512,100.0,489.05,604.27,1497.53,1301.67,10.52,15.46,393.98,2318.76,8772.46,1.26,45.12,372.11,2387.97,8132.61,8.5588,0.03,370,2319,100.0,28.71,17.2402,357,314,125
52,44,35.0049,0.8418,100.0,449.44,555.56,1359.34,1116.28,5.48,7.98,194.72,2222.92,8353.9,1.02,41.62,183.24,2388.0,8063.73,9.2721,0.02,335,2223,100.0,15.01,8.9345,357,313,125
52,45,42.006,0.84,100.0,445.0,549.15,1340.88,1115.36,3.91,5.7,137.85,2211.95,8313.51,1.02,41.61,130.52,2388.04,8081.32,9.3328,0.02,330,2212,100.0,10.69,6.3269,357,312,125
52,46,41.9987,0.8404,100.0,445.0,549.57,1351.3,1114.43,3.91,5.7,138.69,2212.0,8318.15,1.02,41.63,130.26,2388.08,8088.39,9.3404,0.02,331,2212,100.0,10.6,6.4183,357,311,125
52,47,42.0077,0.84,100.0,445.0,549.06,1350.98,1117.82,3.91,5.7,138.63,2212.01,8321.54,1.02,41.81,130.46,2388.06,8081.85,9.333,0.02,330,2212,100.0,10.76,6.3782,357,310,125
52,48,35.0042,0.8417,100.0,449.44,555.29,1350.35,1119.38,5.48,7.98,194.07,2222.92,8346.7,1.02,41.54,183.4,2388.04,8064.07,9.2818,0.02,333,2223,100.0,15.11,8.8876,357,309,125
52,49,35.0036,0.8416,100.0,449.44,555.55,1356.6,1120.02,5.48,7.97,194.42,2222.89,8338.4,1.02,41.75,182.6,2388.02,8068.65,9.3056,0.02,333,2223,100.0,14.9,9.0326,357,308,125
52,50,42.0078,0.8402,100.0,445.0,548.81,1347.03,1110.92,3.91,5.69,137.99,2211.96,8316.47,1.02,41.84,130.49,2388.03,8076.86,9.3148,0.02,330,2212,100.0,10.73,6.4139,357,307,125
52,51,0.0024,0.0001,100.0,518.67,642.4,1588.15,1388.75,14.62,21.58,554.58,2387.99,9053.76,1.3,47.06,522.32,2388.03,8137.13,8.3757,0.03,391,2388,100.0,39.18,23.3866,357,306,125
52,52,9.9996,0.25,100.0,489.05,604.33,1488.76,1295.45,10.52,15.46,394.86,2318.79,8777.93,1.26,45.14,371.6,2387.95,8135.04,8.6534,0.03,368,2319,100.0,28.57,17.1735,357,305,125
52,53,10.0031,0.25,100.0,489.05,604.14,1494.97,1296.58,10.52,15.47,395.08,2318.82,8773.51,1.26,44.94,372.38,2387.95,8131.68,8.5945,0.03,366,2319,100.0,28.61,17.1608,357,304,125
52,54,41.9988,0.84,100.0,445.0,549.23,1340.27,1109.46,3.91,5.7,137.92,2211.99,8316.31,1.02,41.68,130.23,2388.07,8080.79,9.3252,0.02,328,2212,100.0,10.5,6.3673,357,303,125
52,55,35.002,0.84,100.0,449.44,555.22,1363.09,1125.74,5.48,7.98,194.54,2222.86,8350.9,1.02,41.7,183.51,2387.99,8066.71,9.2662,0.02,333,2223,100.0,14.92,8.9013,357,302,125
52,56,42.001,0.841,100.0,445.0,549.45,1343.29,1117.61,3.91,5.7,138.26,2211.98,8314.72,1.02,41.81,130.36,2388.08,8085.57,9.2628,0.02,328,2212,100.0,10.58,6.4334,357,301,125
52,57,24.9987,0.62,60.0,462.54,536.71,1244.64,1037.82,7.05,9.0,175.72,1915.39,8005.24,0.94,36.52,164.51,2028.24,7869.6,10.9143,0.02,305,1915,84.93,14.42,8.4488,357,300,125
52,58,41.9987,0.84,100.0,445.0,548.95,1350.62,1109.15,3.91,5.7,138.16,2212.03,8317.84,1.02,41.84,130.26,2388.09,8074.85,9.3252,0.02,328,2212,100.0,10.66,6.2232,357,299,125
52,59,20.0055,0.7,100.0,491.19,606.22,1481.85,1245.3,9.35,13.61,335.28,2323.84,8724.31,1.08,44.17,315.3,2387.97,8057.63,9.13,0.02,362,2324,100.0,24.45,14.7842,357,298,125
52,60,0.0029,0.0008,100.0,518.67,641.57,1585.91,1392.94,14.62,21.58,554.32,2387.97,9057.5,1.3,47.0,522.19,2388.01,8135.73,8.343,0.03,390,2388,100.0,38.85,23.473,357,297,125
52,61,25.0075,0.62,60.0,462.54,535.96,1251.68,1044.84,7.05,9.0,176.11,1915.29,8005.8,0.94,36.44,164.32,2028.27,7870.12,10.8295,0.02,305,1915,84.93,14.35,8.5719,357,296,125
52,62,41.9989,0.84,100.0,445.0,549.32,1344.06,1115.61,3.91,5.7,138.17,2211.94,8319.75,1.02,41.87,130.4,2388.11,8082.68,9.2931,0.02,330,2212,100.0,10.54,6.3054,357,295,125
52,63,10.0079,0.25,100.0,489.05,604.04,1494.61,1295.9,10.52,15.46,394.92,2318.75,8775.89,1.26,45.13,371.54,2387.99,8130.53,8.55,0.03,367,2319,100.0,28.64,17.2629,357,294,125
52,64,35.0028,0.842,100.0,449.44,554.98,1367.05,1119.51,5.48,7.98,195.06,2222.92,8350.63,1.02,41.59,182.86,2388.01,8071.81,9.2652,0.02,332,2223,100.0,14.82,8.9393,357,293,125
52,65,42.0058,0.84,100.0,445.0,549.33,1343.82,1112.25,3.91,5.7,138.18,2212.02,8312.6,1.02,41.73,130.11,2388.06,8082.74,9.3505,0.02,328,2212,100.0,10.52,6.4645,357,292,125
52,66,9.998,0.25,100.0,489.05,604.88,1494.46,1294.71,10.52,15.47,395.44,2318.78,8789.64,1.26,45.17,372.06,2388.0,8133.71,8.5852,0.03,368,2319,100.0,28.8,17.2694,357,291,125
52,67,42.003,0.84,100.0,445.0,549.6,1346.74,1118.15,3.91,5.7,139.11,2211.91,8312.38,1.02,41.85,130.66,2388.04,8081.87,9.3144,0.02,330,2212,100.0,10.53,6.3322,357,290,125
52,68,42.0036,0.8413,100.0,445.0,549.23,1350.01,1119.23,3.91,5.7,138.92,2211.98,8322.59,1.02,41.9,130.29,2388.12,8086.08,9.31,0.02,329,2212,100.0,10.69,6.338,357,289,125
52,69,42.0074,0.84,100.0,445.0,549.6,1351.38,1112.14,3.91,5.69,138.53,2211.98,8323.49,1.02,41.78,130.5,2388.09,8085.18,9.2825,0.02,330,2212,100.0,10.55,6.3655,357,288,125
52,70,0.0002,0.0018,100.0,518.67,642.35,1587.24,1399.81,14.62,21.58,555.05,2387.94,9056.52,1.3,47.2,522.61,2388.01,8138.89,8.3813,0.03,391,2388,100.0,39.13,23.576,357,287,125
52,71,20.002,0.7014,100.0,491.19,607.15,1472.04,1244.77,9.35,13.62,334.27,2323.87,8718.86,1.08,44.23,315.29,2387.97,8059.75,9.1723,0.02,365,2324,100.0,24.64,14.725,357,286,125
52,72,34.9983,0.84,100.0,449.44,554.81,1364.55,1114.76,5.48,7.97,193.75,2222.95,8347.09,1.02,41.54,182.81,2388.0,8065.25,9.2802,0.02,332,2223,100.0,15.07,8.9328,357,285,125
52,73,20.0026,0.7,100.0,491.19,606.48,1472.89,1246.3,9.35,13.61,334.51,2323.85,8719.78,1.07,43.98,314.51,2387.98,8064.68,9.1941,0.02,363,2324,100.0,24.64,14.8212,357,284,125
52,74,0.0023,0.0011,100.0,518.67,641.71,1584.03,1397.91,14.62,21.58,554.6,2388.02,9053.88,1.3,47.08,522.72,2388.05,8136.36,8.3639,0.03,391,2388,100.0,39.05,23.3897,357,283,125
52,75,42.0025,0.8418,100.0,445.0,549.82,1340.78,1114.7,3.91,5.69,137.86,2211.96,8311.69,1.02,41.75,130.05,2388.08,8084.54,9.3282,0.02,329,2212,100.0,10.64,6.4653,357,282,125
52,76,42.0008,0.84,100.0,445.0,549.26,1347.02,1117.42,3.91,5.7,138.39,2211.99,8321.61,1.02,41.66,130.38,2388.1,8083.3,9.3303,0.02,329,2212,100.0,10.57,6.324,357,281,125
52,77,0.0019,0.0002,100.0,518.67,642.06,1587.31,1401.59,14.62,21.59,555.66,2388.01,9056.58,1.3,47.07,522.5,2388.01,8139.79,8.3666,0.03,392,2388,100.0,38.92,23.3166,357,280,125
52,78,10.0048,0.25,100.0,489.05,604.33,1500.68,1292.89,10.52,15.46,394.86,2318.81,8777.13,1.26,45.13,372.01,2387.96,8130.87,8.5934,0.03,367,2319,100.0,28.68,17.1124,357,279,125
52,79,20.0006,0.7,100.0,491.19,606.71,1471.28,1244.07,9.35,13.62,334.14,2323.96,8714.49,1.08,44.18,315.18,2388.02,8063.73,9.1474,0.02,364,2324,100.0,24.49,14.6728,357,278,125
52,80,0.0,0.0,100.0,518.67,641.95,1582.71,1400.8,14.62,21.58,554.01,2388.03,9054.03,1.3,47.13,522.52,2387.98,8140.91,8.3622,0.03,390,2388,100.0,39.09,23.5742,357,277,125
52,81,42.0061,0.8413,100.0,445.0,548.73,1346.77,1117.04,3.91,5.7,138.41,2212.03,8319.42,1.02,41.82,130.32,2388.05,8078.66,9.3164,0.02,329,2212,100.0,10.7,6.3155,357,276,125
52,82,42.0028,0.8407,100.0,445.0,548.92,1347.73,1111.11,3.91,5.7,138.53,2211.96,8313.96,1.02,41.79,130.04,2388.06,8079.4,9.3025,0.02,329,2212,100.0,10.58,6.3621,357,275,125
52,83,25.0039,0.62,60.0,462.54,536.94,1247.38,1040.68,7.05,9.0,175.52,1915.31,7998.1,0.94,36.56,164.67,2028.23,7872.38,10.8575,0.02,307,1915,84.93,14.27,8.6112,357,274,125
52,84,25.0039,0.62,60.0,462.54,535.97,1253.16,1033.91,7.05,9.0,174.73,1915.34,8006.42,0.94,36.49,164.73,2028.2,7868.01,10.8586,0.02,305,1915,84.93,14.45,8.4571,357,273,125
52,85,42.0009,0.8417,100.0,445.0,548.69,1344.05,1111.22,3.91,5.7,138.76,2211.95,8320.01,1.02,41.79,130.57,2388.1,8081.47,9.299,0.02,330,2212,100.0,10.81,6.3967,357,272,125
52,86,42.0031,0.84,100.0,445.0,549.22,1347.98,1110.89,3.91,5.7,138.94,2211.99,8318.29,1.02,41.58,130.27,2388.09,8083.31,9.3444,0.02,331,2212,100.0,10.49,6.3011,357,271,125
52,87,41.9986,0.84,100.0,445.0,548.86,1340.44,1118.6,3.91,5.7,138.19,2212.0,8313.24,1.02,41.76,130.0,2388.09,8089.68,9.3223,0.02,328,2212,100.0,10.69,6.3319,357,270,125
52,88,10.0004,0.25,100.0,489.05,604.23,1499.0,1299.76,10.52,15.47,395.03,2318.84,8776.8,1.26,44.91,372.47,2388.01,8127.6,8.6007,0.03,368,2319,100.0,28.54,17.2358,357,269,125
52,89,10.0029,0.25,100.0,489.05,603.9,1494.35,1301.37,10.52,15.46,395.1,2318.78,8779.98,1.26,45.1,372.12,2388.02,8135.19,8.5894,0.03,367,2319,100.0,28.83,17.2184,357,268,125
52,90,0.0022,0.0,100.0,518.67,642.45,1583.53,1393.86,14.62,21.58,555.09,2387.99,9053.27,1.3,47.2,523.2,2387.99,8143.52,8.3773,0.03,391,2388,100.0,39.21,23.4657,357,267,125
52,91,42.0059,0.84,100.0,445.0,549.02,1347.19,1123.26,3.91,5.7,138.32,2211.99,8315.03,1.02,41.89,130.36,2388.1,8082.59,9.3322,0.02,328,2212,100.0,10.65,6.2785,357,266,125
52,92,35.0009,0.8405,100.0,449.44,555.28,1363.28,1121.07,5.48,7.98,194.08,2222.93,8338.72,1.02,41.33,183.07,2388.03,8071.62,9.2987,0.02,335,2223,100.0,14.87,9.0045,357,265,125
52,93,0.0017,0.0,100.0,518.67,642.8,1586.02,1400.66,14.62,21.58,555.17,2387.99,9056.6,1.3,47.2,522.63,2388.05,8143.18,8.4111,0.03,391,2388,100.0,39.08,23.439,357,264,125
52,94,10.0006,0.25,100.0,489.05,604.02,1490.38,1299.71,10.52,15.46,395.21,2318.8,8770.57,1.26,45.13,372.2,2387.95,8127.3,8.5546,0.03,368,2319,100.0,28.62,17.2398,357,263,125
52,95,0.001,0.0,100.0,518.67,642.32,1580.03,1399.43,14.62,21.58,555.0,2388.0,9050.93,1.3,47.34,522.88,2387.98,8141.32,8.3851,0.03,393,2388,100.0,39.3,23.39,357,262,125
52,96,19.9995,0.7004,100.0,491.19,607.07,1479.51,1242.76,9.35,13.61,334.77,2323.81,8719.28,1.07,43.89,314.68,2387.9,8055.37,9.2172,0.02,363,2324,100.0,24.5,14.7323,357,261,125
52,97,42.0072,0.84,100.0,445.0,549.34,1339.99,1108.97,3.91,5.7,138.21,2212.02,8324.96,1.02,41.71,130.08,2388.07,8084.44,9.3007,0.02,331,2212,100.0,10.86,6.4582,357,260,125
52,98,10.0002,0.25,100.0,489.05,604.31,1493.4,1304.04,10.52,15.46,395.07,2318.82,8778.56,1.26,45.06,371.71,2387.98,8137.87,8.5755,0.03,368,2319,100.0,28.64,17.1715,357,259,125
52,99,20.0042,0.7018,100.0,491.19,607.03,1480.39,1239.53,9.35,13.61,334.78,2323.87,8725.03,1.08,44.26,314.82,2387.98,8056.64,9.1602,0.02,364,2324,100.0,24.47,14.6944,357,258,125
